user_id,session_id,event_time,event_type,page,product_id,price,revenue,device,country,event_date,funnel_step
U0236,sess_236_4_1759622400,05-10-2025 16:47,checkout_start,account,P510,0,0,web,IN,05-10-2025,Other
U0236,sess_236_4_1759622400,05-10-2025 16:49,sign_up,product_detail,,0,0,web,IN,05-10-2025,Product View
U0236,sess_236_4_1759622400,05-10-2025 16:49,add_to_cart,pricing,P936,0,0,web,IN,05-10-2025,Add to Cart
U0236,sess_236_4_1759622400,05-10-2025 16:57,subscription_start,cart,,0,0,web,IN,05-10-2025,Add to Cart
U0236,sess_236_4_1759622400,05-10-2025 17:03,checkout_start,account,P254,0,0,web,IN,05-10-2025,Other
U0236,sess_236_4_1759622400,05-10-2025 17:07,search,blog,,0,0,web,IN,05-10-2025,Other
U0236,sess_236_4_1759622400,05-10-2025 17:07,page_view,cart,,0,0,web,IN,05-10-2025,Add to Cart
U0227,sess_227_8_1759622400,05-10-2025 17:37,checkout_start,product_detail,P741,0,0,web,IN,05-10-2025,Product View
U0227,sess_227_8_1759622400,05-10-2025 17:39,page_view,checkout,,0,0,web,IN,05-10-2025,Checkout
U0227,sess_227_8_1759622400,05-10-2025 17:41,add_to_cart,cart,P803,0,0,web,IN,05-10-2025,Add to Cart
U0020,sess_20_0_1759622400,05-10-2025 17:41,page_view,cart,,0,0,web,IN,05-10-2025,Add to Cart
U0020,sess_20_0_1759622400,05-10-2025 17:43,product_view,blog,P974,0,0,web,IN,05-10-2025,Product View
U0227,sess_227_8_1759622400,05-10-2025 17:46,checkout_start,pricing,P535,0,0,web,IN,05-10-2025,Other
U0020,sess_20_0_1759622400,05-10-2025 17:47,product_view,cart,P674,0,0,web,IN,05-10-2025,Add to Cart
U0020,sess_20_0_1759622400,05-10-2025 17:49,add_to_cart,account,P228,0,0,web,IN,05-10-2025,Add to Cart
U0020,sess_20_0_1759622400,05-10-2025 17:53,search,cart,,0,0,web,IN,05-10-2025,Add to Cart
U0020,sess_20_0_1759622400,05-10-2025 17:56,add_to_cart,home,P643,0,0,web,IN,05-10-2025,Add to Cart
U0020,sess_20_0_1759622400,05-10-2025 17:56,page_view,blog,,0,0,web,IN,05-10-2025,Other
U0020,sess_20_0_1759622400,05-10-2025 18:16,login,checkout,,0,0,web,IN,05-10-2025,Checkout
U0141,sess_141_3_1759622400,05-10-2025 18:57,page_view,home,,0,0,android,IN,05-10-2025,Other
U0141,sess_141_3_1759622400,05-10-2025 18:59,page_view,product_detail,,0,0,android,IN,05-10-2025,Product View
U0289,sess_289_5_1759622400,05-10-2025 19:00,search,pricing,,0,0,web,US,05-10-2025,Other
U0289,sess_289_5_1759622400,05-10-2025 19:02,product_view,blog,P285,0,0,web,US,05-10-2025,Product View
U0289,sess_289_5_1759622400,05-10-2025 19:02,payment_success,account,P248,99.99,99.99,web,US,05-10-2025,Conversion
U0289,sess_289_5_1759622400,05-10-2025 19:04,search,product_listing,,0,0,web,US,05-10-2025,Other
U0289,sess_289_5_1759622400,05-10-2025 19:09,search,cart,,0,0,web,US,05-10-2025,Add to Cart
U0407,sess_407_8_1759622400,05-10-2025 19:35,subscription_start,home,,0,0,web,IN,05-10-2025,Other
U0080,sess_80_10_1759622400,05-10-2025 19:46,search,blog,,0,0,web,IN,05-10-2025,Other
U0080,sess_80_10_1759622400,05-10-2025 19:48,page_view,checkout,,0,0,web,IN,05-10-2025,Checkout
U0392,sess_392_3_1759622400,05-10-2025 19:58,payment_success,account,P495,19.99,19.99,android,IN,05-10-2025,Conversion
U0214,sess_214_3_1759622400,05-10-2025 20:07,logout,account,,0,0,web,DE,05-10-2025,Other
U0214,sess_214_3_1759622400,05-10-2025 20:11,page_view,pricing,,0,0,web,DE,05-10-2025,Other
U0214,sess_214_3_1759622400,05-10-2025 20:13,page_view,product_detail,,0,0,web,DE,05-10-2025,Product View
U0214,sess_214_3_1759622400,05-10-2025 20:15,page_view,pricing,,0,0,web,DE,05-10-2025,Other
U0214,sess_214_3_1759622400,05-10-2025 20:16,page_view,product_detail,,0,0,web,DE,05-10-2025,Product View
U0214,sess_214_3_1759622400,05-10-2025 20:23,login,cart,,0,0,web,DE,05-10-2025,Add to Cart
U0214,sess_214_3_1759622400,05-10-2025 20:25,checkout_start,home,P137,0,0,web,DE,05-10-2025,Other
U0214,sess_214_3_1759622400,05-10-2025 20:28,search,pricing,,0,0,web,DE,05-10-2025,Other
U0214,sess_214_3_1759622400,05-10-2025 20:32,product_view,product_listing,P953,0,0,web,DE,05-10-2025,Product View
U0287,sess_287_5_1759622400,05-10-2025 20:47,login,pricing,,0,0,web,GB,05-10-2025,Other
U0287,sess_287_5_1759622400,05-10-2025 20:50,product_view,pricing,P940,0,0,web,GB,05-10-2025,Product View
U0287,sess_287_5_1759622400,05-10-2025 20:53,add_to_cart,blog,P564,0,0,web,GB,05-10-2025,Add to Cart
U0287,sess_287_5_1759622400,05-10-2025 20:53,search,home,,0,0,web,GB,05-10-2025,Other
U0444,sess_444_4_1759622400,05-10-2025 21:02,page_view,home,,0,0,android,GB,05-10-2025,Other
U0444,sess_444_4_1759622400,05-10-2025 21:04,search,pricing,,0,0,android,GB,05-10-2025,Other
U0444,sess_444_4_1759622400,05-10-2025 21:07,page_view,account,,0,0,android,GB,05-10-2025,Other
U0394,sess_394_6_1759622400,05-10-2025 21:15,product_view,blog,P223,0,0,web,GB,05-10-2025,Product View
U0394,sess_394_6_1759622400,05-10-2025 21:20,page_view,checkout,,0,0,web,GB,05-10-2025,Checkout
U0394,sess_394_6_1759622400,05-10-2025 21:23,page_view,product_listing,,0,0,web,GB,05-10-2025,Other
U0394,sess_394_6_1759622400,05-10-2025 21:25,page_view,cart,,0,0,web,GB,05-10-2025,Add to Cart
U0394,sess_394_6_1759622400,05-10-2025 21:27,checkout_start,product_detail,P792,0,0,web,GB,05-10-2025,Product View
U0394,sess_394_6_1759622400,05-10-2025 21:27,page_view,product_detail,,0,0,web,GB,05-10-2025,Product View
U0046,sess_46_2_1759622400,05-10-2025 22:28,product_view,account,P629,0,0,ios,IN,05-10-2025,Product View
U0046,sess_46_2_1759622400,05-10-2025 22:30,add_to_cart,product_listing,P695,0,0,ios,IN,05-10-2025,Add to Cart
U0046,sess_46_2_1759622400,05-10-2025 22:35,payment_success,product_listing,P935,19.99,19.99,ios,IN,05-10-2025,Conversion
U0046,sess_46_2_1759622400,05-10-2025 22:36,sign_up,account,,0,0,ios,IN,05-10-2025,Other
U0046,sess_46_2_1759622400,05-10-2025 22:38,product_view,pricing,P857,0,0,ios,IN,05-10-2025,Product View
U0046,sess_46_2_1759622400,05-10-2025 22:43,search,pricing,,0,0,ios,IN,05-10-2025,Other
U0046,sess_46_2_1759622400,05-10-2025 22:43,page_view,checkout,,0,0,ios,IN,05-10-2025,Checkout
U0046,sess_46_2_1759622400,05-10-2025 22:52,login,home,,0,0,ios,IN,05-10-2025,Other
U0244,sess_244_7_1759622400,05-10-2025 23:52,page_view,checkout,,0,0,ios,IN,05-10-2025,Checkout
U0244,sess_244_7_1759622400,05-10-2025 23:53,login,home,,0,0,ios,IN,05-10-2025,Other
U0244,sess_244_7_1759622400,05-10-2025 23:54,add_to_cart,cart,P813,0,0,ios,IN,05-10-2025,Add to Cart
U0176,sess_176_0_1759622400,05-10-2025 23:54,product_view,blog,P263,0,0,android,IN,05-10-2025,Product View
U0176,sess_176_0_1759622400,05-10-2025 23:57,page_view,pricing,,0,0,android,IN,05-10-2025,Other
U0027,sess_27_5_1759622400,05-10-2025 23:58,page_view,product_listing,,0,0,web,IN,05-10-2025,Other
U0176,sess_176_0_1759622400,05-10-2025 23:59,page_view,home,,0,0,android,IN,05-10-2025,Other
U0244,sess_244_7_1759622400,05-10-2025 23:59,page_view,account,,0,0,ios,IN,05-10-2025,Other
U0176,sess_176_0_1759622400,06-10-2025 00:00,search,account,,0,0,android,IN,06-10-2025,Other
U0176,sess_176_0_1759622400,06-10-2025 00:00,add_to_cart,checkout,P768,0,0,android,IN,06-10-2025,Checkout
U0027,sess_27_5_1759622400,06-10-2025 00:02,page_view,home,,0,0,web,IN,06-10-2025,Other
U0244,sess_244_7_1759622400,06-10-2025 00:02,sign_up,account,,0,0,ios,IN,06-10-2025,Other
U0027,sess_27_5_1759622400,06-10-2025 00:04,subscription_start,blog,,0,0,web,IN,06-10-2025,Other
U0176,sess_176_0_1759622400,06-10-2025 00:06,page_view,account,,0,0,android,IN,06-10-2025,Other
U0027,sess_27_5_1759622400,06-10-2025 00:06,page_view,home,,0,0,web,IN,06-10-2025,Other
U0176,sess_176_0_1759622400,06-10-2025 00:06,page_view,account,,0,0,android,IN,06-10-2025,Other
U0244,sess_244_7_1759622400,06-10-2025 00:07,search,account,,0,0,ios,IN,06-10-2025,Other
U0027,sess_27_5_1759622400,06-10-2025 00:08,login,checkout,,0,0,web,IN,06-10-2025,Checkout
U0027,sess_27_5_1759622400,06-10-2025 00:10,search,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0244,sess_244_7_1759622400,06-10-2025 00:10,add_to_cart,home,P913,0,0,ios,IN,06-10-2025,Add to Cart
U0244,sess_244_7_1759622400,06-10-2025 00:12,page_view,product_listing,,0,0,ios,IN,06-10-2025,Other
U0282,sess_282_2_1759708800,06-10-2025 00:17,page_view,pricing,,0,0,android,IN,06-10-2025,Other
U0282,sess_282_2_1759708800,06-10-2025 00:20,page_view,home,,0,0,android,IN,06-10-2025,Other
U0282,sess_282_2_1759708800,06-10-2025 00:22,sign_up,cart,,0,0,android,IN,06-10-2025,Add to Cart
U0282,sess_282_2_1759708800,06-10-2025 00:23,page_view,pricing,,0,0,android,IN,06-10-2025,Other
U0282,sess_282_2_1759708800,06-10-2025 00:27,page_view,product_detail,,0,0,android,IN,06-10-2025,Product View
U0282,sess_282_2_1759708800,06-10-2025 00:29,sign_up,account,,0,0,android,IN,06-10-2025,Other
U0282,sess_282_2_1759708800,06-10-2025 00:35,checkout_start,product_listing,P169,0,0,android,IN,06-10-2025,Other
U0346,sess_346_1_1759708800,06-10-2025 01:15,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0346,sess_346_1_1759708800,06-10-2025 01:18,add_to_cart,product_detail,P459,0,0,web,IN,06-10-2025,Add to Cart
U0346,sess_346_1_1759708800,06-10-2025 01:23,page_view,blog,,0,0,web,IN,06-10-2025,Other
U0346,sess_346_1_1759708800,06-10-2025 01:27,search,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0008,sess_8_8_1759708800,06-10-2025 01:52,search,pricing,,0,0,web,DE,06-10-2025,Other
U0008,sess_8_8_1759708800,06-10-2025 01:55,add_to_cart,pricing,P651,0,0,web,DE,06-10-2025,Add to Cart
U0008,sess_8_8_1759708800,06-10-2025 01:55,checkout_start,blog,P826,0,0,web,DE,06-10-2025,Other
U0008,sess_8_8_1759708800,06-10-2025 01:56,page_view,product_listing,,0,0,web,DE,06-10-2025,Other
U0008,sess_8_8_1759708800,06-10-2025 01:56,subscription_start,checkout,,0,0,web,DE,06-10-2025,Checkout
U0008,sess_8_8_1759708800,06-10-2025 02:06,search,blog,,0,0,web,DE,06-10-2025,Other
U0008,sess_8_8_1759708800,06-10-2025 02:12,subscription_start,pricing,,0,0,web,DE,06-10-2025,Other
U0008,sess_8_8_1759708800,06-10-2025 02:22,checkout_start,account,P709,0,0,web,DE,06-10-2025,Other
U0008,sess_8_8_1759708800,06-10-2025 02:24,page_view,home,,0,0,web,DE,06-10-2025,Other
U0230,sess_230_3_1759708800,06-10-2025 03:24,search,home,,0,0,web,US,06-10-2025,Other
U0230,sess_230_3_1759708800,06-10-2025 03:25,product_view,checkout,P232,0,0,web,US,06-10-2025,Checkout
U0230,sess_230_3_1759708800,06-10-2025 03:27,page_view,account,,0,0,web,US,06-10-2025,Other
U0230,sess_230_3_1759708800,06-10-2025 03:34,add_to_cart,product_detail,P449,0,0,web,US,06-10-2025,Add to Cart
U0230,sess_230_3_1759708800,06-10-2025 03:44,product_view,cart,P397,0,0,web,US,06-10-2025,Add to Cart
U0482,sess_482_0_1759708800,06-10-2025 04:01,add_to_cart,product_listing,P984,0,0,web,IN,06-10-2025,Add to Cart
U0482,sess_482_0_1759708800,06-10-2025 04:03,page_view,product_listing,,0,0,web,IN,06-10-2025,Other
U0413,sess_413_5_1759708800,06-10-2025 04:07,page_view,product_listing,,0,0,web,IN,06-10-2025,Other
U0482,sess_482_0_1759708800,06-10-2025 04:07,page_view,product_listing,,0,0,web,IN,06-10-2025,Other
U0413,sess_413_5_1759708800,06-10-2025 04:08,product_view,blog,P861,0,0,web,IN,06-10-2025,Product View
U0482,sess_482_0_1759708800,06-10-2025 04:10,payment_success,product_listing,P448,19.99,19.99,web,IN,06-10-2025,Conversion
U0413,sess_413_5_1759708800,06-10-2025 04:15,page_view,home,,0,0,web,IN,06-10-2025,Other
U0413,sess_413_5_1759708800,06-10-2025 04:19,sign_up,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0413,sess_413_5_1759708800,06-10-2025 04:23,product_view,cart,P310,0,0,web,IN,06-10-2025,Add to Cart
U0080,sess_80_9_1759708800,06-10-2025 05:52,page_view,account,,0,0,web,IN,06-10-2025,Other
U0080,sess_80_9_1759708800,06-10-2025 05:56,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0080,sess_80_9_1759708800,06-10-2025 05:57,page_view,blog,,0,0,web,IN,06-10-2025,Other
U0080,sess_80_9_1759708800,06-10-2025 06:02,page_view,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0080,sess_80_9_1759708800,06-10-2025 06:04,page_view,blog,,0,0,web,IN,06-10-2025,Other
U0080,sess_80_9_1759708800,06-10-2025 06:07,checkout_start,product_listing,P717,0,0,web,IN,06-10-2025,Other
U0080,sess_80_9_1759708800,06-10-2025 06:16,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0258,sess_258_1_1759708800,06-10-2025 06:26,product_view,product_detail,P171,0,0,web,SG,06-10-2025,Product View
U0258,sess_258_1_1759708800,06-10-2025 06:28,search,blog,,0,0,web,SG,06-10-2025,Other
U0258,sess_258_1_1759708800,06-10-2025 06:30,page_view,pricing,,0,0,web,SG,06-10-2025,Other
U0258,sess_258_1_1759708800,06-10-2025 06:30,payment_success,home,P184,99.99,99.99,web,SG,06-10-2025,Conversion
U0258,sess_258_1_1759708800,06-10-2025 06:32,page_view,blog,,0,0,web,SG,06-10-2025,Other
U0258,sess_258_1_1759708800,06-10-2025 06:35,search,home,,0,0,web,SG,06-10-2025,Other
U0171,sess_171_1_1759708800,06-10-2025 06:48,product_view,account,P783,0,0,web,US,06-10-2025,Product View
U0258,sess_258_1_1759708800,06-10-2025 06:51,search,home,,0,0,web,SG,06-10-2025,Other
U0171,sess_171_1_1759708800,06-10-2025 06:53,product_view,blog,P588,0,0,web,US,06-10-2025,Product View
U0171,sess_171_1_1759708800,06-10-2025 06:54,sign_up,account,,0,0,web,US,06-10-2025,Other
U0171,sess_171_1_1759708800,06-10-2025 07:00,subscription_start,pricing,,0,0,web,US,06-10-2025,Other
U0171,sess_171_1_1759708800,06-10-2025 07:03,search,account,,0,0,web,US,06-10-2025,Other
U0171,sess_171_1_1759708800,06-10-2025 07:13,page_view,checkout,,0,0,web,US,06-10-2025,Checkout
U0117,sess_117_8_1759708800,06-10-2025 09:11,payment_success,product_listing,P641,9.99,9.99,web,GB,06-10-2025,Conversion
U0117,sess_117_8_1759708800,06-10-2025 09:12,search,home,,0,0,web,GB,06-10-2025,Other
U0117,sess_117_8_1759708800,06-10-2025 09:15,search,product_detail,,0,0,web,GB,06-10-2025,Product View
U0344,sess_344_5_1759708800,06-10-2025 09:19,page_view,blog,,0,0,web,IN,06-10-2025,Other
U0344,sess_344_5_1759708800,06-10-2025 09:21,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0344,sess_344_5_1759708800,06-10-2025 09:21,login,product_detail,,0,0,web,IN,06-10-2025,Product View
U0344,sess_344_5_1759708800,06-10-2025 09:22,product_view,checkout,P829,0,0,web,IN,06-10-2025,Checkout
U0344,sess_344_5_1759708800,06-10-2025 09:27,product_view,cart,P666,0,0,web,IN,06-10-2025,Add to Cart
U0283,sess_283_5_1759708800,06-10-2025 09:31,product_view,home,P568,0,0,web,IN,06-10-2025,Product View
U0283,sess_283_5_1759708800,06-10-2025 09:32,page_view,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0344,sess_344_5_1759708800,06-10-2025 09:34,search,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0344,sess_344_5_1759708800,06-10-2025 09:35,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0283,sess_283_5_1759708800,06-10-2025 09:37,subscription_start,account,,0,0,web,IN,06-10-2025,Other
U0344,sess_344_5_1759708800,06-10-2025 09:40,login,account,,0,0,web,IN,06-10-2025,Other
U0283,sess_283_5_1759708800,06-10-2025 09:46,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0283,sess_283_5_1759708800,06-10-2025 09:47,product_view,checkout,P922,0,0,web,IN,06-10-2025,Checkout
U0344,sess_344_5_1759708800,06-10-2025 09:49,add_to_cart,checkout,P397,0,0,web,IN,06-10-2025,Checkout
U0406,sess_406_2_1759708800,06-10-2025 11:43,add_to_cart,checkout,P336,0,0,web,GB,06-10-2025,Checkout
U0250,sess_250_1_1759708800,06-10-2025 12:05,sign_up,blog,,0,0,ios,US,06-10-2025,Other
U0250,sess_250_1_1759708800,06-10-2025 12:06,payment_success,home,P945,99.99,99.99,ios,US,06-10-2025,Conversion
U0250,sess_250_1_1759708800,06-10-2025 12:14,product_view,pricing,P320,0,0,ios,US,06-10-2025,Product View
U0250,sess_250_1_1759708800,06-10-2025 12:15,search,checkout,,0,0,ios,US,06-10-2025,Checkout
U0195,sess_195_8_1759708800,06-10-2025 12:58,add_to_cart,cart,P193,0,0,ios,GB,06-10-2025,Add to Cart
U0195,sess_195_8_1759708800,06-10-2025 13:00,payment_success,product_listing,P611,49.99,49.99,ios,GB,06-10-2025,Conversion
U0195,sess_195_8_1759708800,06-10-2025 13:03,checkout_start,product_listing,P371,0,0,ios,GB,06-10-2025,Other
U0195,sess_195_8_1759708800,06-10-2025 13:03,payment_success,checkout,P458,19.99,19.99,ios,GB,06-10-2025,Conversion
U0195,sess_195_8_1759708800,06-10-2025 13:04,subscription_start,checkout,,0,0,ios,GB,06-10-2025,Checkout
U0195,sess_195_8_1759708800,06-10-2025 13:10,page_view,blog,,0,0,ios,GB,06-10-2025,Other
U0340,sess_340_8_1759708800,06-10-2025 13:26,search,blog,,0,0,android,US,06-10-2025,Other
U0426,sess_426_1_1759708800,06-10-2025 13:31,checkout_start,cart,P442,0,0,android,IN,06-10-2025,Add to Cart
U0426,sess_426_1_1759708800,06-10-2025 13:34,logout,pricing,,0,0,android,IN,06-10-2025,Other
U0426,sess_426_1_1759708800,06-10-2025 13:35,page_view,product_detail,,0,0,android,IN,06-10-2025,Product View
U0426,sess_426_1_1759708800,06-10-2025 13:39,search,home,,0,0,android,IN,06-10-2025,Other
U0426,sess_426_1_1759708800,06-10-2025 13:40,page_view,home,,0,0,android,IN,06-10-2025,Other
U0216,sess_216_3_1759708800,06-10-2025 14:25,page_view,blog,,0,0,web,IN,06-10-2025,Other
U0216,sess_216_3_1759708800,06-10-2025 14:28,page_view,account,,0,0,web,IN,06-10-2025,Other
U0216,sess_216_3_1759708800,06-10-2025 14:30,sign_up,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0216,sess_216_3_1759708800,06-10-2025 14:31,search,product_detail,,0,0,web,IN,06-10-2025,Product View
U0350,sess_350_3_1759708800,06-10-2025 15:08,page_view,home,,0,0,web,IN,06-10-2025,Other
U0350,sess_350_3_1759708800,06-10-2025 15:10,sign_up,product_listing,,0,0,web,IN,06-10-2025,Other
U0350,sess_350_3_1759708800,06-10-2025 15:12,search,blog,,0,0,web,IN,06-10-2025,Other
U0350,sess_350_3_1759708800,06-10-2025 15:16,product_view,blog,P364,0,0,web,IN,06-10-2025,Product View
U0350,sess_350_3_1759708800,06-10-2025 15:23,add_to_cart,account,P482,0,0,web,IN,06-10-2025,Add to Cart
U0471,sess_471_1_1759708800,06-10-2025 15:39,page_view,cart,,0,0,android,GB,06-10-2025,Add to Cart
U0471,sess_471_1_1759708800,06-10-2025 15:41,add_to_cart,home,P967,0,0,android,GB,06-10-2025,Add to Cart
U0471,sess_471_1_1759708800,06-10-2025 15:42,product_view,checkout,P465,0,0,android,GB,06-10-2025,Checkout
U0471,sess_471_1_1759708800,06-10-2025 15:45,product_view,pricing,P856,0,0,android,GB,06-10-2025,Product View
U0471,sess_471_1_1759708800,06-10-2025 15:47,product_view,pricing,P434,0,0,android,GB,06-10-2025,Product View
U0471,sess_471_1_1759708800,06-10-2025 15:54,add_to_cart,account,P627,0,0,android,GB,06-10-2025,Add to Cart
U0471,sess_471_1_1759708800,06-10-2025 15:59,page_view,account,,0,0,android,GB,06-10-2025,Other
U0110,sess_110_4_1759708800,06-10-2025 17:35,checkout_start,account,P206,0,0,web,IN,06-10-2025,Other
U0110,sess_110_4_1759708800,06-10-2025 17:39,login,product_listing,,0,0,web,IN,06-10-2025,Other
U0405,sess_405_3_1759708800,06-10-2025 20:01,search,account,,0,0,android,IN,06-10-2025,Other
U0405,sess_405_3_1759708800,06-10-2025 20:05,search,checkout,,0,0,android,IN,06-10-2025,Checkout
U0414,sess_414_3_1759708800,06-10-2025 20:05,checkout_start,checkout,P347,0,0,web,IN,06-10-2025,Checkout
U0405,sess_405_3_1759708800,06-10-2025 20:07,page_view,home,,0,0,android,IN,06-10-2025,Other
U0405,sess_405_3_1759708800,06-10-2025 20:07,checkout_start,product_detail,P722,0,0,android,IN,06-10-2025,Product View
U0405,sess_405_3_1759708800,06-10-2025 20:21,subscription_start,home,,0,0,android,IN,06-10-2025,Other
U0405,sess_405_3_1759708800,06-10-2025 20:25,page_view,cart,,0,0,android,IN,06-10-2025,Add to Cart
U0405,sess_405_3_1759708800,06-10-2025 20:26,page_view,pricing,,0,0,android,IN,06-10-2025,Other
U0168,sess_168_0_1759708800,06-10-2025 21:29,login,checkout,,0,0,web,IN,06-10-2025,Checkout
U0168,sess_168_0_1759708800,06-10-2025 21:33,add_to_cart,account,P420,0,0,web,IN,06-10-2025,Add to Cart
U0168,sess_168_0_1759708800,06-10-2025 21:35,search,pricing,,0,0,web,IN,06-10-2025,Other
U0168,sess_168_0_1759708800,06-10-2025 21:41,page_view,product_detail,,0,0,web,IN,06-10-2025,Product View
U0168,sess_168_0_1759708800,06-10-2025 21:49,page_view,blog,,0,0,web,IN,06-10-2025,Other
U0233,sess_233_2_1759708800,06-10-2025 21:51,page_view,blog,,0,0,web,DE,06-10-2025,Other
U0132,sess_132_3_1759708800,06-10-2025 22:10,page_view,cart,,0,0,web,IN,06-10-2025,Add to Cart
U0132,sess_132_3_1759708800,06-10-2025 22:12,page_view,home,,0,0,web,IN,06-10-2025,Other
U0414,sess_414_9_1759708800,06-10-2025 23:20,search,product_detail,,0,0,web,IN,06-10-2025,Product View
U0414,sess_414_9_1759708800,06-10-2025 23:23,add_to_cart,blog,P729,0,0,web,IN,06-10-2025,Add to Cart
U0074,sess_74_3_1759708800,06-10-2025 23:27,search,pricing,,0,0,web,IN,06-10-2025,Other
U0425,sess_425_1_1759795200,07-10-2025 00:42,product_view,cart,P172,0,0,ios,IN,07-10-2025,Add to Cart
U0425,sess_425_1_1759795200,07-10-2025 00:43,payment_success,product_listing,P258,99.99,99.99,ios,IN,07-10-2025,Conversion
